No,Date,High,Low,Close,Volume,Open,H-L,3day MA,10day MA,30day MA,CCI,RSI,ATR,OBV,HT_DCPERIOD,Last1Price,Last2Price,Last3Price,Last4Price,Last5Price,tag
2063,2019-09-01,9850.0,9540.8,9764.9,2143.79286394,10389.5,309.2000000000007,9555.533333333335,9971.380000000001,10639.033333333333,-64.28571428571429,40.94075334478051,466.1840235698216,384731.2861232096,19.038321093854982,9604.3,9578.0,9484.3,9716.1,10177.3,1
2064,2019-09-02,10490.0,9752.8,10389.5,6360.47932096,10614.6,737.2000000000007,9649.066666666668,9937.08,10613.48,-64.28571428571429,56.3779217352345,504.90059163127574,391091.7654441696,18.935627749372273,9764.9,9604.3,9578.0,9484.3,9716.1,1
2065,2019-09-03,10785.6,10271.6,10614.6,7101.50581787,10584.9,514.0,9919.566666666668,9935.4,10599.466666666667,-64.28571428571429,60.5578284878077,506.2005071125221,398193.2712620396,19.01248253913,10389.5,9764.9,9604.3,9578.0,9484.3,1
2066,2019-09-04,10892.1,10319.0,10584.9,6149.09377268,10574.9,573.1000000000004,10256.333333333334,9982.810000000001,10587.54,42.85714285714286,59.70858833259797,515.757577525019,392044.17748935963,19.230212491500634,10614.6,10389.5,9764.9,9604.3,9578.0,0
2067,2019-09-05,10662.4,10457.3,10574.9,3484.58759942,10311.8,205.10000000000036,10529.66666666667,10027.85,10547.05,42.85714285714286,59.39309350270898,471.3779235928735,388559.58988993964,19.43292140085103,10584.9,10614.6,10389.5,9764.9,9604.3,0
2068,2019-09-06,10947.0,10145.3,10311.8,8328.94549932,10483.4,801.7000000000007,10591.466666666669,10048.88,10517.586666666666,57.142857142857146,51.36046373810122,518.5667916510346,380230.64439061965,19.514322038188915,10574.9,10584.9,10614.6,10389.5,9764.9,-1
2069,2019-09-07,10569.1,10307.5,10483.4,2190.39254856,10408.6,261.60000000000036,10490.533333333335,10062.33,10462.556666666667,57.142857142857146,55.75152107439053,481.85724998660106,382421.03693917964,19.570553503153572,10311.8,10574.9,10584.9,10614.6,10389.5,1
2070,2019-09-08,10599.1,10240.9,10408.6,2078.25440436,10314.5,358.2000000000007,10456.700000000003,10139.060000000001,10412.583333333334,57.142857142857146,53.387996394444336,464.19192855994385,380342.7825348196,19.82711578642183,10483.4,10311.8,10574.9,10584.9,10614.6,0
2071,2019-09-09,10523.0,10051.0,10314.5,4756.56870284,10094.5,472.0,10401.266666666668,10231.49,10364.283333333333,57.142857142857146,50.36608213368719,465.3073673370947,375586.2138319796,20.220617499478642,10408.6,10483.4,10311.8,10574.9,10584.9,-1
2072,2019-09-10,10388.0,9938.1,10094.5,4302.89474056,10160.7,449.89999999999964,10402.166666666668,10305.14,10331.943333333333,57.142857142857146,43.83944924626302,463.1063148603668,371283.31909141963,20.242538821876824,10314.5,10408.6,10483.4,10311.8,10574.9,-1
2073,2019-09-11,10250.0,9886.5,10160.7,5419.95480161,10420.0,363.5,10272.533333333335,10354.16,10284.203333333333,57.142857142857146,46.19951986475184,448.87684130888584,376703.2738930296,19.815374251466682,10094.5,10314.5,10408.6,10483.4,10311.8,0
2074,2019-09-12,10479.9,10040.1,10420.0,4997.36568605,10362.1,439.7999999999993,10189.900000000001,10393.74,10243.42,57.142857142857146,54.60559092267512,447.5801496933306,381700.6395790796,19.21809466456837,10160.7,10094.5,10314.5,10408.6,10483.4,1
2075,2019-09-13,12000.0,8000.0,10362.1,4222.08556358,10363.2,4000.0,10225.066666666668,10396.789999999999,10228.853333333333,0.0,52.543286795315225,955.0686997371405,377478.5540154996,18.673244232030033,10420.0,10160.7,10094.5,10314.5,10408.6,0
2076,2019-09-14,10440.0,10210.7,10363.2,2090.84296902,10311.3,229.29999999999927,10314.266666666668,10371.539999999999,10240.323333333332,0.0,52.58156305371495,851.3874569175489,379569.3969845196,18.197116949501904,10362.1,10420.0,10160.7,10094.5,10314.5,0
2077,2019-09-15,10380.0,10270.1,10311.3,1231.07158466,10260.6,109.89999999999964,10381.766666666668,10349.369999999999,10242.279999999999,0.0,50.4228905713315,745.460677357899,378338.32539985963,17.75710462290547,10363.2,10362.1,10420.0,10160.7,10094.5,0
2078,2019-09-16,10374.7,10000.0,10260.6,3342.93445037,10190.0,374.7000000000007,10345.533333333335,10323.01,10240.586666666666,0.0,48.24613859469548,692.4948663067707,374995.3909494896,17.354240248962267,10311.3,10363.2,10362.1,10420.0,10160.7,0
2079,2019-09-17,10276.3,10134.7,10190.0,2862.78629,10157.6,141.59999999999854,10311.700000000003,10317.890000000001,10242.213333333335,0.0,45.190001523276784,613.7955996915176,372132.6046594896,16.989783282398097,10260.6,10311.3,10363.2,10362.1,10420.0,0
2080,2019-09-18,10259.9,10041.8,10157.6,2947.65276632,10274.4,218.10000000000036,10253.966666666667,10288.55,10237.666666666666,0.0,43.758903022450745,557.2676568784437,369184.9518931696,16.6659096409227,10190.0,10260.6,10311.3,10363.2,10362.1,0
2081,2019-09-19,10375.0,9633.8,10274.4,6317.87392557,10173.3,741.2000000000007,10202.733333333335,10263.45,10212.193333333333,0.0,50.16001505467155,583.543705895809,375502.8258187396,16.388530959939118,10157.6,10190.0,10260.6,10311.3,10363.2,1
2082,2019-09-20,10310.0,10069.0,10173.3,2979.57136009,9978.4,241.0,10207.333333333334,10259.44,10196.01,0.0,45.15538447755855,534.6088907678362,372523.2544586496,16.162155823155913,10274.4,10157.6,10190.0,10260.6,10311.3,-1
2083,2019-09-21,10175.1,9903.7,9978.4,2133.83021089,10029.1,271.39999999999964,10201.766666666668,10267.32,10197.619999999999,0.0,37.1226023751811,497.00762065814524,370389.4242477596,15.980093392783552,10173.3,10274.4,10157.6,10190.0,10260.6,-1
2084,2019-09-22,10080.0,9850.0,10029.1,2127.34441348,9686.9,230.0,10142.033333333335,10249.09,10193.303333333333,0.0,40.23402559985895,458.8636748498388,372516.76866123965,15.834277196789806,9978.4,10173.3,10274.4,10157.6,10190.0,0
2085,2019-09-23,10045.4,9615.0,9686.9,4041.35507992,8536.7,430.39999999999964,10060.266666666668,10210.0,10180.730000000001,0.0,29.245339530466456,454.797435585576,368475.4135813197,15.720499862305601,10029.1,9978.4,10173.3,10274.4,10157.6,-1
2086,2019-09-24,9776.0,8046.0,8536.7,16440.33946453,8439.0,1730.0,9898.133333333333,10142.48,10165.610000000002,0.0,14.387031568482442,636.9692305019223,352035.0741167897,15.625609590110242,9686.9,10029.1,9978.4,10173.3,10274.4,-1
2087,2019-09-25,8743.6,8000.0,8439.0,10165.91765298,8060.3,743.6000000000004,9417.566666666668,9959.83,10112.35,-85.71428571428572,13.72088684319381,652.2021975730762,341869.15646380966,15.543522600454363,8536.7,9686.9,10029.1,9978.4,10173.3,-1
2088,2019-09-26,8465.7,7730.0,8060.3,10825.20896328,8196.0,735.7000000000007,8887.533333333335,9772.6,10048.163333333332,-92.85714285714286,11.415933711458491,664.1304550626368,331043.94750052964,15.525075911779592,8439.0,8536.7,9686.9,10029.1,9978.4,-1
2089,2019-09-27,8290.0,7850.0,8196.0,7405.79814858,8213.5,440.0,8345.333333333334,9552.57,9977.596666666668,-92.85714285714286,17.03436680346831,632.1118186251172,338449.74564910965,15.823612582487208,8060.3,8439.0,8536.7,9686.9,10029.1,1
2090,2019-09-28,8426.0,8024.9,8213.5,3824.92774834,8053.1,401.10000000000036,8231.766666666668,9353.17,9926.926666666668,-85.71428571428572,17.79083480655595,599.1101302501005,342274.67339744966,16.565813324020798,8196.0,8060.3,8439.0,8536.7,9686.9,0
2091,2019-09-29,8240.3,7909.0,8053.1,4937.63306462,8310.0,331.2999999999993,8156.600000000001,9158.76,9884.566666666668,-78.57142857142857,16.261920957735366,560.8515402143718,337337.04033282964,17.65948711022374,8213.5,8196.0,8060.3,8439.0,8536.7,-1
2092,2019-09-30,8363.0,7655.0,8310.0,7532.44669163,8323.0,708.0,8154.200000000002,8936.63,9833.736666666666,-78.57142857142857,27.48980733820347,581.8727487551758,344869.48702445964,19.04828776529269,8053.1,8213.5,8196.0,8060.3,8439.0,1
2093,2019-10-01,8540.0,8201.8,8323.0,7856.25020541,8382.3,338.2000000000007,8192.200000000003,8750.3,9790.593333333332,-78.57142857142857,28.03909946644382,547.0623560758651,352725.73722986964,20.700427344333168,8310.0,8053.1,8213.5,8196.0,8060.3,0
2094,2019-10-02,8389.0,8168.2,8382.3,3884.72475803,8238.1,220.80000000000018,8228.700000000003,8584.759999999998,9742.53,-78.57142857142857,30.731883708268086,500.45344806502726,356610.4619878996,21.84579920448446,8323.0,8310.0,8053.1,8213.5,8196.0,0
2095,2019-10-03,8411.7,8070.1,8238.1,5110.21641641,8152.2,341.60000000000036,8338.433333333336,8420.08,9675.623333333333,-78.57142857142857,27.878039351429333,477.76009834145196,351500.2455714896,22.172044773313797,8382.3,8323.0,8310.0,8053.1,8213.5,-1
2096,2019-10-04,8248.0,8001.0,8152.2,3962.29288913,8148.4,247.0,8314.466666666667,8275.2,9596.406666666666,-71.42857142857143,26.244747032467448,444.7943700069588,347537.9526823596,22.202733537143423,8238.1,8382.3,8323.0,8310.0,8053.1,-1
2097,2019-10-05,8211.4,8023.3,8148.4,2165.33338854,7863.0,188.09999999999945,8257.533333333335,8236.75,9515.316666666668,-64.28571428571429,26.168447372248448,408.12374572025027,345372.6192938196,22.208229165553256,8152.2,8238.1,8382.3,8323.0,8310.0,0
2098,2019-10-06,8181.6,7780.0,7863.0,4761.79735033,8213.4,401.60000000000036,8179.566666666668,8207.689999999999,9434.433333333332,-57.142857142857146,21.00799558437501,407.19178204592885,340610.8219434896,22.24179605907544,8148.4,8152.2,8238.1,8382.3,8323.0,-1
2099,2019-10-07,8316.2,7769.7,8213.4,6458.49396534,8189.6,546.5000000000009,8054.533333333336,8187.959999999999,9352.806666666667,-50.0,37.91782859491924,427.0929560393677,347069.3159088296,22.324437561486867,7863.0,8148.4,8152.2,8238.1,8382.3,1
2100,2019-10-08,8348.0,8112.1,8189.6,3839.86688141,8590.8,235.89999999999964,8074.933333333334,8189.7,9277.139999999998,-42.85714285714286,37.30756360639643,399.7796766051723,343229.4490274196,22.387525974319175,8213.4,7863.0,8148.4,8152.2,8238.1,0
2101,2019-10-09,8690.0,8118.1,8590.8,6095.51566733,8588.6,571.8999999999996,8088.666666666669,8187.3099999999995,9203.173333333334,-35.714285714285715,51.96787735865867,424.36829423300475,349324.9646947496,22.34163477753487,8189.6,8213.4,7863.0,8148.4,8152.2,1
2102,2019-10-10,8660.0,8456.8,8588.6,4491.79646465,8270.6,203.20000000000073,8331.266666666668,8241.08,9145.716666666667,64.28571428571429,51.89301710100701,392.7728236282899,344833.1682300996,22.18744174429029,8590.8,8189.6,8213.4,7863.0,8148.4,0
2103,2019-10-11,8932.5,8230.3,8270.6,6684.48836003,8305.1,702.2000000000007,8456.333333333334,8268.94,9095.519999999999,78.57142857142857,42.044285956697074,436.9767059671058,338148.6798700696,21.998495930832416,8588.6,8590.8,8189.6,8213.4,7863.0,-1
2104,2019-10-12,8419.9,8265.0,8305.1,1335.94794356,8280.0,154.89999999999964,8483.333333333334,8263.7,9032.516666666666,78.57142857142857,43.35638559453026,396.6800336860906,339484.62781362963,21.893013324160037,8270.6,8588.6,8590.8,8189.6,8213.4,0
2105,2019-10-13,8470.5,8144.4,8280.0,2659.77926754,8354.6,326.10000000000036,8388.100000000002,8255.98,8962.019999999999,78.57142857142857,42.56760374837904,386.59717173093486,336824.8485460896,21.96623846066175,8305.1,8270.6,8588.6,8590.8,8189.6,0
2106,2019-10-14,8421.6,8214.6,8354.6,2175.19513106,8164.5,207.0,8285.233333333335,8260.17,8892.616666666667,78.57142857142857,45.86091213140723,360.9404329122299,339000.04367714963,22.40132933343863,8280.0,8305.1,8270.6,8588.6,8590.8,1
2107,2019-10-15,8419.1,8060.5,8164.5,3446.28557862,8000.0,358.60000000000036,8313.233333333335,8280.41,8825.663333333334,28.571428571428573,39.386265396445644,360.60608535333995,335553.75809852965,23.180749742748098,8354.6,8280.0,8305.1,8270.6,8588.6,-1
2108,2019-10-16,8176.2,7916.0,8000.0,4175.76513585,8077.1,260.1999999999998,8266.366666666669,8282.02,8754.103333333333,28.571428571428573,34.62714797490713,346.26235887429135,331377.99296267965,24.004248484770674,8164.5,8354.6,8280.0,8305.1,8270.6,-1
2109,2019-10-17,8136.4,7938.8,8077.1,3371.34839504,7956.4,197.59999999999945,8173.033333333336,8295.720000000001,8678.75,28.571428571428573,38.54272621835118,325.02487903510684,334749.3413577197,24.42475818522383,8000.0,8164.5,8354.6,8280.0,8305.1,1
2110,2019-10-18,8113.9,7821.0,7956.4,4812.45299948,7958.9,292.89999999999964,8080.533333333336,8282.09,8608.32,28.571428571428573,34.86489151006139,320.4356106015201,329936.88835823967,24.312908865865964,8077.1,8000.0,8164.5,8354.6,8280.0,-1
2111,2019-10-19,8104.7,7878.6,7958.9,2506.19289998,8240.2,226.09999999999945,8011.166666666668,8258.77,8534.946666666667,28.571428571428573,35.00939741753158,306.95909480130285,332443.08125821967,23.88742079977819,7956.4,8077.1,8000.0,8164.5,8354.6,0
2112,2019-10-20,8305.0,7882.5,8240.2,3549.21261809,8217.8,422.5,7997.466666666667,8195.58,8457.763333333334,28.571428571428573,49.25922995335894,323.46493840111674,335992.29387630965,23.22708411124735,7958.9,7956.4,8077.1,8000.0,8164.5,1
2113,2019-10-21,8387.3,8136.0,8217.8,3238.66567053,8020.6,251.29999999999927,8051.833333333335,8160.74,8393.326666666666,28.571428571428573,48.31030946229218,313.15566148667136,332753.62820577965,22.38696836787519,8240.2,7958.9,7956.4,8077.1,8000.0,0
2114,2019-10-22,8325.0,8000.0,8020.6,4402.04347714,7475.0,325.0,8138.966666666667,8155.460000000001,8334.640000000001,-50.0,40.56999544206212,314.8477098457183,328351.58472863963,21.484746556855452,8217.8,8240.2,7958.9,7956.4,8077.1,-1
2115,2019-10-23,8050.3,7302.0,7475.0,9256.02935576,7428.5,748.3000000000002,8159.533333333334,8127.01,8267.689999999999,-85.71428571428572,27.07013755371495,376.7694655820443,319095.5553728796,20.634978032610046,8020.6,8217.8,8240.2,7958.9,7956.4,-1
2116,2019-10-24,7520.0,7360.0,7428.5,3888.4684821,8665.2,160.0,7904.466666666667,8046.51,8193.96,-85.71428571428572,26.233174663566995,345.8023990703237,315207.0868907796,19.82864999200358,7475.0,8020.6,8217.8,8240.2,7958.9,0
2117,2019-10-25,8788.0,7400.0,8665.2,11146.74642007,9258.2,1388.0,7641.366666666669,7953.9,8157.0199999999995,-85.71428571428572,61.68117976877423,494.68777063170603,326353.8333108496,19.087967865426208,7428.5,7475.0,8020.6,8217.8,8240.2,1
2118,2019-10-26,10580.5,8646.6,9258.2,21100.98544246,9543.1,1933.8999999999996,7856.2333333333345,8003.969999999999,8164.5599999999995,21.42857142857143,69.56947283530351,700.2895176843194,347454.8187533096,18.553622568277262,8665.2,7428.5,7475.0,8020.6,8217.8,1
2119,2019-10-27,9821.0,9106.3,9543.1,8972.37687837,9218.7,714.7000000000007,8450.633333333335,8129.789999999999,8204.49,21.42857142857143,72.61633469303769,702.348158015131,356427.1956316796,18.314649525053476,9258.2,8665.2,7428.5,7475.0,8020.6,1
2120,2019-10-28,9936.5,9187.6,9218.7,7774.23664903,9435.7,748.8999999999996,9155.500000000002,8276.390000000001,8249.393333333333,21.42857142857143,64.36146658736584,708.9984211558266,348652.9589826496,18.282783499092726,9543.1,9258.2,8665.2,7428.5,7475.0,-1
2121,2019-10-29,9563.8,9030.0,9435.7,6443.02327089,9166.2,533.7999999999993,9340.000000000002,8402.619999999999,8282.9,21.42857142857143,67.16999114148697,683.9700752764227,355095.9822535396,18.216031268865784,9218.7,9543.1,9258.2,8665.2,7428.5,1
2122,2019-10-30,9435.3,9000.0,9166.2,4885.88440327,9146.7,435.2999999999993,9399.16666666667,8550.3,8328.986666666668,21.42857142857143,60.50774149704026,648.5029216655051,350210.09785026964,18.248213618777502,9435.7,9218.7,9543.1,9258.2,8665.2,-1
2123,2019-10-31,9459.7,8949.6,9146.7,5161.90035164,9258.9,510.10000000000036,9273.533333333335,8642.9,8357.526666666667,21.42857142857143,60.0231312165053,628.7310757132901,345048.1974986296,18.874123060082095,9166.2,9435.7,9218.7,9543.1,9258.2,0
2124,2019-11-01,9323.4,9058.1,9258.9,3424.08898477,9303.6,265.2999999999993,9249.533333333335,8735.79,8384.983333333334,21.42857142857143,61.99351210894106,576.8123506113915,348472.2864833996,18.854726270013096,9146.7,9166.2,9435.7,9218.7,9543.1,1
2125,2019-11-02,9392.0,9204.4,9303.6,2319.75219001,9209.3,187.60000000000036,9190.600000000002,8859.619999999999,8414.203333333333,21.42857142857143,62.81495414355266,521.2105862383356,350792.0386734096,19.462636802642677,9258.9,9146.7,9166.2,9435.7,9218.7,0
2126,2019-11-03,9383.7,9080.0,9209.3,1976.07497804,9415.3,303.7000000000007,9236.400000000001,9042.48,8449.72,21.42857142857143,59.75006844427253,490.13764534714494,348815.9636953696,19.638248628720135,9303.6,9258.9,9146.7,9166.2,9435.7,-1
2127,2019-11-04,9600.0,9130.0,9415.3,4210.55547002,9315.4,470.0,9257.266666666668,9220.560000000001,8484.956666666667,21.42857142857143,64.05970745333809,487.2608388689814,353026.5191653896,19.320421942109363,9209.3,9303.6,9258.9,9146.7,9166.2,1
2128,2019-11-05,9534.7,9175.0,9315.4,3879.89314136,9338.4,359.7000000000007,9309.400000000001,9295.57,8527.186666666666,21.42857142857143,60.524170477595675,469.03786188769845,349146.62602402957,18.90256965954127,9415.3,9209.3,9303.6,9258.9,9146.7,-1
2129,2019-11-06,9444.0,9255.0,9338.4,2425.04943523,9205.0,189.0,9313.333333333334,9301.29,8575.6,21.42857142857143,61.08052582533444,429.0324530465987,351571.67545925954,18.67304262005153,9315.4,9415.3,9209.3,9303.6,9258.9,0
2130,2019-11-07,9375.0,9084.9,9205.0,2735.36761936,8766.0,290.10000000000036,9356.366666666669,9280.82,8613.1,14.285714285714286,55.93656869940583,409.18495975422746,348836.30783989956,18.586409314566517,9338.4,9315.4,9415.3,9209.3,9303.6,-1
2131,2019-11-08,9247.6,8675.0,8766.0,6097.43096545,8812.0,572.6000000000004,9286.266666666668,9279.45,8646.946666666667,7.142857142857143,42.641554285959515,432.5299655036236,342738.87687444955,18.511889749477135,9205.0,9338.4,9315.4,9415.3,9209.3,-1
2132,2019-11-09,8877.2,8721.0,8812.0,1669.90248078,9039.1,156.20000000000073,9103.133333333333,9212.48,8652.786666666667,0.0,44.20482946932207,393.0542561459632,344408.7793552295,18.430229592391818,8766.0,9205.0,9338.4,9315.4,9415.3,0
2133,2019-11-10,9147.6,8751.7,9039.1,2916.52294666,8717.0,395.89999999999964,8927.666666666666,9177.060000000001,8660.233333333334,-78.57142857142857,51.54033856293048,393.4607909822541,347325.3023018895,18.379711767575806,8812.0,8766.0,9205.0,9338.4,9315.4,1
2134,2019-11-11,9068.2,8610.0,8717.0,3855.37696814,8812.8,458.2000000000007,8872.366666666667,9166.3,8685.85,-100.0,42.603140580727455,402.70924941336074,343469.9253337495,18.38619108528615,9039.1,8812.0,8766.0,9205.0,9338.4,-1
2135,2019-11-12,8868.1,8560.0,8812.8,3351.9603215,8762.1,308.10000000000036,8856.033333333335,9112.11,8699.58,-57.142857142857146,45.750711095147814,389.19364235430925,346821.8856552495,18.51243843686129,8717.0,9039.1,8812.0,8766.0,9205.0,1
2136,2019-11-13,8839.7,8709.6,8762.1,1944.95884718,8632.1,130.10000000000036,8856.300000000001,9063.029999999999,8717.34,-57.142857142857146,44.30418245050474,352.18026487512225,344876.9268080695,18.799883968647503,8812.8,8717.0,9039.1,8812.0,8766.0,0
2137,2019-11-14,8785.0,8561.0,8632.1,2648.09074564,8456.0,224.0,8763.966666666667,9018.310000000001,8730.923333333334,-57.142857142857146,40.60116623815719,333.8687984643905,342228.83606242953,19.225878341698913,8762.1,8812.8,8717.0,9039.1,8812.0,-1
2138,2019-11-15,8780.0,8375.4,8456.0,4632.18232862,8485.1,404.60000000000036,8735.666666666668,8939.990000000002,8746.51,-78.57142857142857,36.013941033700625,343.9732558266205,337596.65373380954,19.803196534911844,8632.1,8762.1,8812.8,8717.0,9039.1,-1
