Date,High,Low,Close,Volume,H-L,3day MA,10day MA,30day MA,Std_dev,RSI,ATR,Upperband,Middleband,Lowerband,ADX,Last 1 Price,Last 2 Price,Last 3 Price,Last 4 Price,Last 5 Price,Target_value,Target_tag
2018-05-05,0.931,0.8885,0.90589,41186433.08726,0.04250000000000009,0.8790700000000001,0.8498439999999998,0.7272409999999999,0.030183621883349693,65.02869301777402,0.07700244791492765,0.9284081042706357,0.8744140000000009,0.8204198957293661,23.4616650223759,0.89716,0.87405,0.866,0.82897,0.81961,-0.049100884213315044,0
2018-05-06,0.9187,0.84067,0.86141,41940444.348299,0.07802999999999993,0.8923666666666668,0.859027,0.7410933333333334,0.019606633316228746,55.13367899203032,0.07714924106993797,0.915975411923963,0.880902000000001,0.8458285880760389,21.798008169877278,0.90589,0.89716,0.87405,0.866,0.82897,-0.048443830464006736,0
2018-05-07,0.86782,0.796,0.81968,47933517.81272,0.07182,0.8881533333333335,0.861087,0.7542186666666666,0.03403907857150391,47.504432425663204,0.07638792091708968,0.9325289548618578,0.8716380000000008,0.8107470451381438,20.83242441325903,0.86141,0.90589,0.89716,0.87405,0.866,-0.013285672457544353,0
2018-05-08,0.8463,0.7905,0.80879,34840580.852365,0.05580000000000007,0.8623266666666668,0.860568,0.7653416666666667,0.04395143717783262,45.64989140545917,0.07344678935750545,0.9372087209907505,0.8585860000000007,0.779963279009251,20.00562504990105,0.81968,0.86141,0.90589,0.89716,0.87405,-0.012079773488791969,0
2018-05-09,0.8185,0.75719,0.79902,47939896.628562,0.061309999999999976,0.8299600000000001,0.855145,0.7756113333333333,0.04433051511089057,43.91936753569438,0.07171296230643323,0.9182588362124224,0.8389580000000008,0.7596571637875791,19.659099052964446,0.80879,0.81968,0.86141,0.90589,0.89716,-0.03808415308753218,0
2018-05-10,0.80471,0.766,0.76859,34483607.916633,0.03871000000000002,0.8091633333333333,0.848058,0.786196,0.03377233734873558,38.76958480609632,0.0669982534055142,0.871911793656657,0.8114980000000008,0.7510842063433446,19.33732491295189,0.79902,0.80879,0.81968,0.86141,0.90589,-0.11647302202734884,0
2018-05-11,0.76885,0.64619,0.67907,135489701.90923,0.12265999999999999,0.7921333333333335,0.8429559999999998,0.795549,0.05691808895242951,27.930687555917995,0.07494993149044074,0.8768481728376124,0.7750300000000008,0.6732118271623891,20.331049738762,0.76859,0.79902,0.80879,0.81968,0.86141,0.007524997422946176,1
2018-05-12,0.71056,0.62655,0.68418,69549616.527793,0.08400999999999992,0.7488933333333335,0.827966,0.801208,0.06234325424612184,29.201758436549923,0.07624422699180634,0.8594530035463095,0.7479300000000008,0.636406996453692,21.426792759133402,0.67907,0.76859,0.79902,0.80879,0.81968,0.07350404864217011,1
2018-05-13,0.74787,0.66212,0.73447,47131889.05315,0.08574999999999999,0.7106133333333334,0.809784,0.802348,0.05224764329610034,40.767928415322594,0.07760219456440544,0.8265294256594016,0.7330660000000007,0.6396025743405997,21.774619689613473,0.68418,0.67907,0.76859,0.79902,0.80879,-0.010374828107342656,0
2018-05-14,0.75,0.68597,0.72685,68275213.346409,0.06403000000000003,0.6992400000000001,0.795826,0.8054633333333333,0.03730372528309327,39.66338514329748,0.07566330962663324,0.7853629324375897,0.7186320000000007,0.6519010675624117,22.05943841528756,0.73447,0.68418,0.67907,0.76859,0.79902,-0.059544610304739606,0
2018-05-15,0.75,0.68051,0.68357,39287538.426342,0.06949000000000005,0.7151666666666668,0.7787949999999999,0.808115,0.02671204634610445,33.810149768362066,0.07478140825139992,0.7494119611584298,0.7016280000000007,0.6538440388415716,22.38512507853769,0.72685,0.73447,0.68418,0.67907,0.76859,0.014073174656582298,1
2018-05-16,0.7,0.657,0.69319,31811905.384099,0.04299999999999993,0.7149633333333335,0.756563,0.8078649999999999,0.024375168101911454,36.165743334422515,0.0702412070726285,0.7480556262711067,0.7044520000000007,0.6608483737288948,22.953862077303114,0.68357,0.72685,0.73447,0.68418,0.67907,-0.045701755651408604,0
2018-05-17,0.71222,0.64972,0.66151,33838514.417285,0.0625,0.7012033333333335,0.739741,0.809106,0.030442038696454364,31.95284381568253,0.0691353203479673,0.7543743743191753,0.6999180000000008,0.6454616256808263,23.224499079895157,0.69319,0.68357,0.72685,0.73447,0.68418,0.01876010944656909,1
2018-05-18,0.68385,0.6454,0.67392,42071721.009869,0.038449999999999984,0.6794233333333334,0.723924,0.8093196666666667,0.024777336822111914,35.27554465168713,0.06475170315540053,0.7321310475485453,0.6878080000000008,0.6434849524514562,23.53032203453999,0.66151,0.69319,0.68357,0.72685,0.73447,-0.007790242165242132,0
2018-05-19,0.69117,0.65952,0.66867,23420201.221384,0.031649999999999956,0.6762066666666667,0.710437,0.8078803333333333,0.012456609490400675,34.474387229283984,0.06002288841891474,0.698455060471799,0.6761720000000009,0.6538889395282028,23.644379770417114,0.67392,0.66151,0.69319,0.68357,0.72685,0.03963090911810006,1
2018-05-20,0.7064,0.66728,0.69517,25508593.828998,0.039120000000000044,0.6680333333333334,0.6974020000000001,0.8047523333333333,0.014999583994109578,41.959744614243384,0.05703676150192693,0.7053240715560656,0.6784920000000009,0.6516599284439362,23.391653891846612,0.66867,0.67392,0.66151,0.69319,0.68357,-0.03258195836989506,0
2018-05-21,0.70309,0.66765,0.67252,21161507.495406,0.03544000000000003,0.6792533333333335,0.69006,0.7971383333333333,0.012591007505213131,37.8068854282596,0.05395150985879451,0.696881478949519,0.6743580000000009,0.6518345210504828,23.156979861745434,0.69517,0.66867,0.67392,0.66151,0.69319,-0.05280140367572718,0
2018-05-22,0.67991,0.63646,0.63701,24178486.705576,0.04344999999999999,0.6787866666666668,0.6894049999999999,0.790981,0.020879929836958667,32.18807519379172,0.05245129416468101,0.7068091539847123,0.6694580000000009,0.6321068460152894,23.435621576407105,0.67252,0.69517,0.66867,0.67392,0.66151,-0.05125508233779683,0
2018-05-23,0.64703,0.5749,0.60436,75781916.623586,0.07213000000000003,0.6682333333333333,0.684688,0.782968,0.03533414538369742,27.89914144213144,0.05526253785544087,0.7187536408038608,0.6555460000000009,0.5923383591961409,24.507564362512795,0.63701,0.67252,0.69517,0.66867,0.67392,0.03305976570256138,1
2018-05-24,0.63763,0.57501,0.62434,54941868.138633,0.06262000000000001,0.6379633333333334,0.6716770000000001,0.773942,0.03675102923723677,33.95734262338495,0.056313603876092175,0.7124222396940472,0.6466800000000009,0.5809377603059547,25.502939806753794,0.60436,0.63701,0.67252,0.69517,0.66867,-0.04811480923855584,0
2018-05-25,0.63382,0.59301,0.5943,44566940.333309,0.04081000000000001,0.6219033333333335,0.661426,0.763355,0.030659360397701636,29.731809047959366,0.05409880332236472,0.6813511311967619,0.6265060000000009,0.5716608688032399,26.42721700497758,0.62434,0.60436,0.63701,0.67252,0.69517,0.015278478882719125,1
2018-05-26,0.62626,0.59567,0.60338,19837273.079144,0.030590000000000006,0.6076666666666668,0.6524989999999999,0.7560296666666667,0.01747456208309961,32.58444541442153,0.05093611713345547,0.6439374469559167,0.6126780000000009,0.5814185530440852,27.28547440332824,0.5943,0.62434,0.60436,0.63701,0.67252,0.001491597335012781,1
2018-05-27,0.61249,0.59654,0.60428,20608205.502799,0.01595000000000002,0.6073400000000002,0.643518,0.7481153333333332,0.011018970913659693,32.888250740846544,0.045938100400104695,0.6258433344040993,0.6061320000000009,0.5864206655959024,28.08242770179671,0.60338,0.5943,0.62434,0.60436,0.63701,-0.08410008605282333,0
2018-05-28,0.607,0.54535,0.55346,45187833.822253,0.06164999999999998,0.6006533333333336,0.6377949999999999,0.7407623333333333,0.02616633562415725,25.56864538959436,0.04818265748580402,0.6427597641421826,0.5959520000000009,0.5491442358578192,29.51827042900956,0.60428,0.60338,0.5943,0.62434,0.60436,0.07286886134499349,1
2018-05-29,0.60975,0.54403,0.59379,46438879.558552,0.06572,0.5870400000000001,0.625749,0.7304436666666666,0.02092154200808386,37.90648736568985,0.050687992130689155,0.6272675920993992,0.5898420000000009,0.5524164079006025,30.755526470252033,0.55346,0.60428,0.60338,0.5943,0.62434,-0.002728237255595523,0
2018-05-30,0.62839,0.583,0.59217,32927876.476802,0.04539000000000004,0.5838433333333335,0.6182610000000001,0.7212403333333334,0.020829559044684934,37.62465225881081,0.049931136112019284,0.6266770479722552,0.5894160000000008,0.5521549520277464,31.25295496392352,0.59379,0.55346,0.60428,0.60338,0.5943,0.01882905246804126,1
2018-05-31,0.62142,0.58971,0.60332,29690064.460216,0.031710000000000016,0.5798066666666668,0.607961,0.713659,0.020819518005852477,41.020106687352275,0.04732811666744511,0.626647086015944,0.5894040000000008,0.5521609139840576,31.71485285090419,0.59217,0.59379,0.55346,0.60428,0.60338,0.018580521116488852,1
2018-06-01,0.61902,0.60377,0.61453,22343306.090354,0.015249999999999986,0.5964266666666668,0.601041,0.7061373333333333,0.02303702085765482,44.44087448595049,0.04280981428638153,0.6326638757094791,0.5914540000000008,0.5502441242905225,32.14375803167196,0.60332,0.59217,0.59379,0.55346,0.60428,0.04305729581956931,1
2018-06-02,0.65279,0.61415,0.64099,32237013.321019,0.03864000000000001,0.6033400000000001,0.598793,0.697755,0.020004926893045307,51.85570448793669,0.04221412653118417,0.6447459011342521,0.6089600000000008,0.5731740988657495,31.329861315140057,0.61453,0.60332,0.59217,0.59379,0.55346,0.03502394733147176,1
2018-06-03,0.6769,0.6381,0.66344,31412173.774292,0.038799999999999946,0.6196133333333335,0.602456,0.6899863333333334,0.029019413329634012,57.29567656755923,0.04172639416958642,0.6748015046978113,0.6228900000000007,0.5709784953021901,29.8276691981414,0.64099,0.61453,0.60332,0.59217,0.59379,-0.0015374412154829688,0
2018-06-04,0.70503,0.63381,0.66242,42665858.617294,0.07122000000000006,0.6396533333333335,0.6063660000000001,0.6821956666666666,0.027387932561553332,56.96666664852279,0.04593976643107408,0.6859330231766819,0.6369400000000007,0.5879469768233195,27.734155654297506,0.66344,0.64099,0.61453,0.60332,0.59217,0.013963950363817488,1
2018-06-05,0.68538,0.63221,0.67167,32167025.379058,0.05316999999999994,0.6556166666666668,0.613178,0.67408,0.023140437549801055,59.34822245663425,0.04697265694092063,0.6920048731123961,0.6506100000000007,0.6092151268876053,25.758986086880096,0.66242,0.66344,0.64099,0.61453,0.60332,0.0017121503119090988,1
2018-06-06,0.6832,0.655,0.67282,21938003.452776,0.028200000000000003,0.6658433333333335,0.620007,0.6677553333333334,0.012785658762703047,59.66046729531498,0.0442908488065034,0.6851396817044835,0.6622680000000006,0.6393963182955178,23.9249000599925,0.67167,0.66242,0.66344,0.64099,0.61453,0.0037751553164293373,1
2018-06-07,0.68883,0.66946,0.67536,20853745.28037,0.01937,0.6689700000000002,0.626861,0.66286,0.0058369529719117345,60.415949704304275,0.04073072754843148,0.6795834589014953,0.6691420000000006,0.6587005410985058,22.38020500776085,0.67282,0.67167,0.66242,0.66344,0.64099,-0.0022210376687987828,0
2018-06-08,0.67978,0.65865,0.67386,17015536.347181,0.021130000000000093,0.6732833333333335,0.639051,0.6584123333333333,0.005106650565323305,59.67346955361377,0.037930623612941285,0.6803610542413048,0.6712260000000005,0.6620909457586963,20.959991784987174,0.67536,0.67282,0.67167,0.66242,0.66344,-0.014780518208529915,0
2018-06-09,0.68015,0.66105,0.6639,10024919.210899,0.019100000000000006,0.6740133333333335,0.647058,0.6542403333333333,0.004472082288634419,54.65592654402129,0.035240534525378245,0.6795219039988739,0.6715220000000006,0.6635220960011273,19.628591380598607,0.67386,0.67536,0.67282,0.67167,0.66242,-0.15884922428076517,0
2018-06-10,0.66386,0.55284,0.55844,59389672.315063,0.11102000000000001,0.6710400000000002,0.654231,0.6507506666666667,0.05075260663252902,27.306230082631977,0.04607188673603851,0.7396650227725324,0.6488760000000007,0.5580869772274689,20.848733265888395,0.6639,0.67386,0.67536,0.67282,0.67167,0.04854594943055649,1
2018-06-11,0.5916,0.55046,0.58555,29199590.731698,0.041140000000000065,0.6320666666666669,0.6497430000000001,0.6467296666666666,0.055265189948069136,36.49611028593425,0.045367331488033014,0.7302833772106754,0.6314220000000007,0.532560622789326,22.019109221980177,0.55844,0.6639,0.67386,0.67536,0.67282,-0.05381265476902064,0
2018-06-12,0.60066,0.54207,0.55404,33981744.668131,0.05858999999999992,0.6026300000000001,0.646845,0.643442,0.05772928736781764,31.318953595931255,0.04725628413259971,0.7104272886776668,0.6071580000000008,0.5038887113223347,22.78444126392858,0.58555,0.55844,0.6639,0.67386,0.67536,-0.05042957187206694,0
2018-06-13,0.562,0.50374,0.5261,47233231.176377,0.05826000000000009,0.5660100000000002,0.6381500000000001,0.6374276666666667,0.05264342675012666,27.436518127548855,0.04882824354222833,0.6717774246254744,0.5776060000000007,0.48343457537452705,24.119653093512802,0.55404,0.58555,0.55844,0.6639,0.67386,0.046588101121459856,1
2018-06-14,0.56849,0.51884,0.55061,44973183.78221,0.04965000000000008,0.5552300000000002,0.624416,0.6307360000000001,0.021216304343496216,35.34622390939087,0.048945637321910006,0.5929008789947665,0.5549480000000008,0.516995121005235,25.12551649947837,0.5261,0.55404,0.58555,0.55844,0.6639,-0.03525181162710455,0
2018-06-15,0.56259,0.531,0.5312,25593423.949704,0.03159000000000001,0.5435833333333334,0.613235,0.626304,0.02347283642843006,32.21748976684759,0.04646626056163715,0.5914894863030172,0.5495000000000008,0.5075105136969843,26.059532519303534,0.55061,0.5261,0.55404,0.58555,0.55844,0.01073042168674706,1
2018-06-16,0.53833,0.518,0.5369,25049813.281933,0.02032999999999996,0.5359700000000002,0.599188,0.6209043333333334,0.01214175852155659,34.1433601231367,0.04273250905283183,0.5614898379365791,0.5397700000000009,0.5180501620634226,27.152140667829332,0.5312,0.55061,0.5261,0.55404,0.58555,-0.015533618923449457,0
2018-06-17,0.54112,0.5212,0.52856,12328213.309189,0.01992000000000005,0.5395700000000002,0.585596,0.6167506666666667,0.009770802423330992,32.617872299044365,0.03947357918814158,0.5521525427307674,0.5346740000000009,0.5171954572692343,28.04898109801951,0.5369,0.5312,0.55061,0.5261,0.55404,0.021832904495232317,1
2018-06-18,0.55116,0.50374,0.5401,34605101.721857,0.04742000000000002,0.5322200000000002,0.570916,0.6119053333333333,0.008640056712532766,36.999531035952145,0.04060878216126421,0.5529298033111045,0.5374740000000008,0.522018196688897,29.195512356594342,0.52856,0.5369,0.5312,0.55061,0.5261,0.011442325495278583,1
2018-06-19,0.561,0.534,0.54628,19620603.598833,0.027000000000000024,0.5351866666666668,0.55754,0.6076196666666667,0.007068303898091723,39.374638999006386,0.03866467042394076,0.549252166401598,0.5366080000000009,0.5239638335984037,29.824300949239817,0.5401,0.52856,0.5369,0.5312,0.55061,-0.016365233945961684,0
2018-06-20,0.55061,0.5224,0.53734,18026100.332951,0.02821000000000007,0.5383133333333334,0.545778,0.6026566666666667,0.006395176306856899,37.098506370999054,0.037171146077663524,0.549276039160405,0.5378360000000008,0.5263959608395965,30.63410810512581,0.54628,0.5401,0.52856,0.5369,0.5312,-0.0045594967804370844,0
2018-06-21,0.54965,0.53006,0.53489,11301592.294359,0.019589999999999996,0.5412400000000002,0.543668,0.5981506666666667,0.006530465526727951,36.44890555803951,0.034659553780854446,0.549116051874206,0.5374340000000007,0.5257519481257955,31.386071892734236,0.53734,0.54628,0.5401,0.52856,0.5369,-0.09766494045504674,0
2018-06-22,0.53509,0.46902,0.48265,52299114.322004,0.06606999999999996,0.5395033333333336,0.538602,0.5947466666666666,0.025843669824460732,25.667711022455986,0.03914676038358952,0.5744825620125016,0.5282520000000007,0.4820214379874999,33.08213572522269,0.53489,0.53734,0.54628,0.5401,0.52856,0.009717186366932501,1
2018-06-23,0.49605,0.47298,0.48734,17954179.583794,0.02306999999999998,0.5182933333333336,0.5314629999999999,0.5906896666666667,0.030200472678348866,27.823953882069773,0.03685008032879101,0.5717242478891821,0.5177000000000007,0.46367575211081935,34.657052141104835,0.48265,0.53489,0.53734,0.54628,0.5401,-0.020273320474412115,0
2018-06-24,0.49648,0.43849,0.47746,43118211.020331,0.057989999999999986,0.5016266666666668,0.527587,0.5861230000000001,0.0295950879369472,26.034170248085992,0.03987006885324944,0.5568773027417344,0.5039360000000007,0.4509946972582671,36.550974877690294,0.48734,0.48265,0.53489,0.53734,0.54628,0.0033091777321660994,1
2018-06-25,0.49199,0.47207,0.47904,18606303.233111,0.019919999999999993,0.48248333333333343,0.5202720000000001,0.5822283333333333,0.024123031111275926,26.88036122439354,0.03702005901707095,0.5354285899105958,0.4922760000000007,0.4491234100894056,38.30961741880537,0.47746,0.48734,0.48265,0.53489,0.53734,-0.029496492985972008,0
2018-06-26,0.48337,0.46303,0.46491,12604553.396962,0.020340000000000025,0.48128000000000015,0.5150560000000001,0.5780836666666667,0.00838432167772244,24.105788025865504,0.03463719344320367,0.4932783305734866,0.4782800000000008,0.46328166942651505,40.051687250007525,0.47904,0.47746,0.48734,0.48265,0.53489,0.015078187176012597,1
2018-06-27,0.47255,0.44787,0.47192,24632139.44472,0.024680000000000035,0.4738033333333335,0.507857,0.5734379999999999,0.008359328920165606,28.239812375879808,0.03321473723703172,0.49108762216962104,0.4761340000000008,0.4611803778303805,41.84597087120135,0.46491,0.47904,0.47746,0.48734,0.48265,-0.04547380912018982,0
2018-06-28,0.47587,0.445,0.45046,17393057.741062,0.03087000000000001,0.4719566666666668,0.502193,0.57072,0.011630417877079266,23.77892884990148,0.03287977477459862,0.48956312398405016,0.4687580000000008,0.4479528760159514,43.3304550033309,0.47192,0.46491,0.47904,0.47746,0.48734,0.008724415042401077,1
2018-06-29,0.45772,0.424,0.45439,27283216.042048,0.03372000000000003,0.4624300000000002,0.49322900000000003,0.5659423333333333,0.011888398966869553,26.181303862862652,0.032999806949655965,0.4854106145870015,0.4641440000000007,0.4428773854129999,44.96227660200483,0.45046,0.47192,0.46491,0.47904,0.47746,0.007878694513523563,1
2018-06-30,0.48451,0.45259,0.45797,28826455.163497,0.031920000000000004,0.4589233333333335,0.4840400000000001,0.5613496666666666,0.008555328748531332,28.491075269620215,0.03284554881399083,0.4752342373214762,0.4599300000000007,0.44462576267852527,45.10825374122743,0.45439,0.45046,0.47192,0.46491,0.47904,0.009673122693626197,1
2018-07-01,0.47032,0.44971,0.4624,17107414.849202,0.020610000000000017,0.4542733333333335,0.476103,0.5565046666666666,0.008258557379799726,31.47590236252776,0.031097613269135,0.47420135655807355,0.4594280000000007,0.4446546434419279,45.29369188704236,0.45797,0.45439,0.45046,0.47192,0.46491,0.06364619377162632,1
